名称,类型,供货及时率得分,供货合格率得分,年度净利润率(%),技术研发,注册资金,行政处罚记录,负面信息次数,质量与安全管理体系
上海众吴商贸有限公司,2,94.74,100,4.01,0,500,0,0,73.53
上海嘉里粮油工业有限公司,1,100,100,0,0,2500,0,0,90.63
上海晋富经贸发展有限公司,2,100,96.77,0.94,100,500,0,1,85.78
上海浩盈供应链管理有限公司,2,100,100,4.4,60,500,0,0,62.5
上海爱普食品科技（集团）有限公司,2,100,96.77,0.4,100,100158.9156,2,0,85.78
上海统园食品技术有限公司,2,100,96.77,4.85,100,216,1,1,85.78
上海耀康国际贸易有限公司,2,85.07,100,2.8,60,1000,0,0,85.78
上海聚能食品原料销售有限公司,2,100,96.8,0.04,0,2000,0,0,85.29
上海诺传食品贸易有限公司,2,100,100,0.5,100,500,0,0,100
上海赢创食品发展有限公司,2,100,100,9.67,0,500,0,0,85.78
上海金杨油脂有限公司,2,100,100,0.9,0,600,0,0,85.78
上海高地乳品原料有限公司,2,100,96.77,0.27,100,700,0,2,85.78
东莞嘉吉粮油有限公司,2,100,95,0.13,0,5640,0,1,93.75
中山市正好贸易有限公司,1,100,96.77,1.27,100,1000,0,0,85.78
中粮东海粮油工业（张家港）有限公司,2,100,100,0.82,0,14500,0,12,85.78
中粮佳悦（天津）有限公司,2,100,100,4.17,0,26906,0,2,85.78
中粮屯河糖业股份有限公司,2,80,93.21,4.28,80,205187.6,0,9,85.78
中粮新沙粮油工业（东莞）有限公司,2,100,100,-0.31,0,2985,0,0,85.78
中粮油脂（钦州）有限公司,2,100,100,-0.67,0,94803.61868,0,3,85.78
中粮粮油工业（九江）有限公司,2,100,100,0.21,0,5380,0,0,85.78
中粮糖业辽宁有限公司,3,20,99.01,66.67,0,10000,0,2,0
云南昆泰糖业有限公司,3,100,100,0.25,0,200,0,0,52.94
云南英茂糖业（集团）有限公司,2,100,100,1.86,0,41110,0,0,64.71
云浮市新金山生物科技有限公司,1,100,96.77,79,100,796.6633,0,0,85.78
内蒙古神禾植物油有限责任公司,2,100,100,9.74,0,500,0,0,90.63
凯爱瑞配料贸易（上海）有限公司,2,100,96.77,0.5,100,900,0,4,85.78
北京中柏创业化工产品有限公司,2,100,100,3.09,100,600,0,0,88.24
北京京港盛元贸易有限公司,2,100,96.77,0.55,100,500,0,0,85.78
北京和信兴通贸易有限公司,2,100,96.77,2.56,100,505,1,0,85.78
北京宇亚伟业贸易有限公司,1,100,92.2,8,100,9000,1,2,93.75
北京禹业新尚科贸有限责任公司,2,100,96.77,1.11,100,300,0,0,100
北京糖业烟酒集团有限公司食糖经营分公司,2,100,100,2.08,0,1500,0,1,67.65
北京银河路经贸有限公司,2,100,96.77,1.25,100,1000,2,2,85.78
南海油脂工业（赤湾）有限公司,2,100,90.38,2.63,0,7100,0,2,85.78
博天糖业（察右前旗）有限公司,2,100,0,-15.5,0,17000,0,0,91.18
呼和浩特市立远糖业有限责任公司,3,100,52.41,0.58,0,200,0,0,0
嘉吉粮油（南通）有限公司,2,100,100,0.4,100,13438,1,2,85.78
嘉里粮油（天津）有限公司,1,97.18,100,100,60,3160,0,0,85.78
大拓乳制品（上海）有限公司,1,100,96.77,4.7,100,300,0,0,100
大海粮油工业（防城港）有限公司,2,100,100,0.46,0,6950,0,0,85.78
大连保税区倍嘉国际贸易有限公司,2,100,100,0,100,5500,0,0,85.78
天津东疆乳品国际贸易交易市场有限公司,2,100,96.77,0.13,100,5000,0,0,85.78
天津奥凯食品配料有限公司,2,100,96.77,1.45,100,500,0,0,97.06
天津鹏和海达国际贸易有限公司,1,100,100,3.33,100,500,0,0,85.78
宁夏塞尚乳业有限公司,1,100,96.77,125.54,100,16900,0,8,100
广东中轻糖业集团有限公司,2,100,100,0.83,0,5037.27,0,5,85.78
广东贝瑞克食品有限公司,2,100,96.77,5,100,1100,0,0,85.78
广州市际成商贸有限公司,1,97.81,95.18,7.8,50.5,100,0,0,85.78
广西崇左东亚糖业有限公司,2,100,91.94,6,0,1787,0,10,94.12
广西海棠东亚糖业有限公司,2,100,100,5.81,0,15800,0,22,85.29
廊坊开发区益嘉粮油食品供应链管理有限公司,2,97.7,97.7,2.15,100,600,0,1,91.18
恒天然商贸（上海）有限公司,2,100,99.1,0.8,100,31200,3,1,85.78
戴纬林国际贸易（上海）有限公司,2,100,100,4.55,96,51,0,0,85.78
日照市凌云海糖业集团有限公司,2,93.33,82.44,1.84,5.33,3000,3,12,88.24
杭州天舜食品有限公司,2,100,100,9.2,80,2300,0,1,53.13
每华食品（上海）有限公司,2,100,100,0.4,0,300,0,0,85.78
泛亚乳品（上海）有限公司,2,100,100,-4,100,51,0,0,85.78
洛德斯克罗科兰（上海）贸易有限公司,2,100,100,2.25,100,80,0,0,93.75
深圳市华运国际物流有限公司,2,100,100,0.63,100,6100,0,17,100
漳州市白玉兰精糖有限公司,2,100,88.75,-2,0,5000,13,11,85.78
珠海元复食品进出口有限公司,2,100,96.77,3.77,100,500,0,0,85.78
珠海市嘉世明企业有限公司,1,97.81,95.18,5.69,50.5,300,0,0,82.35
百乐嘉利宝（苏州）可可有限公司,1,97.81,95.18,2.5,50.5,2700,0,0,94.12
益江（张家港）粮油工业有限公司,2,100,100,0.4,0,490,0,1,85.78
益海嘉里（武汉）粮油工业有限公司,2,100,100,0,0,19000,0,3,85.78
益海（广汉）粮油饲料有限公司,1,100,100,28.13,0,12600,0,0,85.78
益海（连云港）粮油工业有限公司,2,100,100,8.33,0,45522,0,6,85.78
石家庄驰润进出口贸易有限公司,2,100,96.77,4.67,100,500,0,0,85.78
禧马国际贸易（大连）有限公司,2,100,96.77,17.65,100,1000,0,0,85.78
秦皇岛金海粮油工业有限公司,2,100,100,4,0,35075,0,0,84.38
维利奥（上海）食品贸易有限公司,2,100,100,-3.75,100,100,0,0,100
翱兰（上海）商贸有限公司,2,100,96.77,-1.36,100,3000,0,4,85.78
菲仕兰食品配料（上海）有限公司,1,100,100,1.41,100,100,0,0,85.78
路易达孚（中国）贸易有限责任公司,2,100,100,0.1,100,5000,1,6,91.18
量子高科（中国）生物股份有限公司,1,100,96.77,21.09,100,42210,0,4,97.06
金光食品（宁波）有限公司,2,100,100,20,0,8890,0,4,85.78
阿泽雷斯国际贸易（上海）有限公司,2,100,96.77,1.11,100,1286.1,0,1,91.18
阿胡斯卡尔斯油脂（上海）有限公司,2,100,91.15,12.23,40,42,0,0,85.78
陕西中糖投资发展有限公司,2,100,19.89,0.42,0,500,2,5,85.78
雅韦安糖业（上海）有限公司,2,100,94.64,0.45,0,7500,0,0,91.18
上海中商标签制作有限公司,2,100,100,1.42,0,200,0,0,72.88
上海扬盛印务有限公司,2,100,100,6.57,80,5000,0,4,72.88
上海界龙实业集团股份有限公司御天包装印务分公司,2,97.84,84.92,0,21.71,33137.6536,0,1,72.88
上海纸杯有限公司,2,97.84,84.92,14.29,21.71,1720,0,4,72.88
东莞市捷强纸品有限公司,2,97.84,84.92,20,21.71,200,0,0,72.88
东莞市龙腾实业有限公司,2,97.79,83.05,2,20.73,3000,4,1,72.88
中牟县美林包装有限责任公司,2,95.43,92.89,8.99,0,500,0,2,73.08
乌鲁木齐市三合盛包装有限公司,2,98.27,93.08,0.67,0,150,0,0,72.88
乌鲁木齐科迪彩印包装有限公司,2,100,100,0.8,0,511.65,0,0,53.85
保定凯圣兰包装装潢彩印有限公司,2,90.5,91.83,-0.53,110,1000,0,6,76.92
保定天达纸品有限公司,1,100,100,5,80,7500,1,6,76.92
保定市和兴纸制品有限公司,3,71.82,76.36,0.92,0,2000,0,14,72.88
保定市跃进纸箱有限公司,3,96.01,92.31,3.52,0,1000,0,2,72.88
保定市金富兴纸箱包装有限公司,2,92.05,88.8,2.23,110,1500,1,2,96.15
保定德润达包装有限公司,2,97.84,84.92,11.69,21.71,2000,0,0,79.41
包头市丰汇包装制品有限公司,2,100,85.31,1.95,0,6538.4242,12,1,72.88
包头市华洋数码彩印有限公司,3,99.56,63.81,0.94,0,3200,5,1,72.88
北京科飞祥华包装制品有限公司,2,100,88.12,1.34,0,100,0,0,72.88
南宁市金美印刷包装有限公司,2,100,100,7.5,0,2400,1,3,72.88
南宁桢丹包装材料有限公司,2,100,97.18,-3.4,0,1000,1,0,70.83
南宁益华包装有限公司,2,100,90.32,8.46,0,1150,2,1,68.18
厦门吉宏包装科技股份有限公司,2,100,95.99,3.2,60,11600,1,2,88.46
厦门吉宏包装科技股份有限公司廊坊分公司,3,90.07,87.48,2.36,110,11600,0,1,72.88
厦门吉宏包装科技股份有限公司济南分公司,2,100,88.08,4.17,80,11600,0,0,72.88
厦门吉宏包装科技股份有限公司黄冈分公司,2,100,95.91,0.76,60,11600,0,0,56.25
合众创亚（呼和浩特）包装有限公司,1,100,75.59,5,100,5900,0,0,76.92
合肥市华丰印务有限公司,2,92.48,82.14,2.35,0,4444,0,2,72.88
合肥市超艺彩色印刷包装有限责任公司,2,100,58.36,0.12,80,7400,0,1,72.88
合肥祥恒包装有限公司,3,88.35,49.15,-4.18,0,6000,0,10,72.88
合肥迅达包装股份有限公司,3,91.99,67.34,-3.33,0,2000,0,2,72.88
吉林化纤东昊工贸股份有限公司,2,100,86.49,5.84,0,1000,0,1,72.88
吉林省东懋包装制品厂,2,100,97.24,3.04,0,2000,0,5,72.88
呼和浩特市中士达包装有限公司,2,100,100,4.52,0,1000,0,4,73.08
呼和浩特市吉宏印刷包装有限公司,2,100,89.06,5.57,110,2000,0,0,73.08
咸阳航瑞纸品包装有限公司,2,97.67,62.79,1.38,0,1313,0,0,72.88
哈尔滨和鑫彩色印刷有限公司,2,100,72.78,-2.23,0,3500,0,6,72.88
哈尔滨德胜包装印刷有限公司,2,100,40.73,1.04,0,1200,0,1,72.88
唐山三力彩印包装有限公司,2,100,100,-5.49,0,1000,0,2,57.69
唐山市空港城开发区鑫颖泡沫包装有限公司,2,100,100,1.18,0,100,0,0,72.88
嘉兴市景都包装厂（普通合伙）,2,62.5,100,10,0,500,0,0,72.88
四川康利包装股份有限公司,2,99.38,95.04,3.24,0,6000,0,5,72.88
四川省仁铭印务有限公司,2,100,93.64,1.87,60,1000,0,1,72.88
四川省广安市航瑞纸品包装有限公司,2,100,97.2,2.15,0,1313,0,9,72.88
大庆华洋数码彩印有限公司,2,100,26.25,8.67,0,1200,1,11,84.62
天津中荣印刷科技有限公司,1,100,100,5,0,16020.53613,0,2,100
天津市华药印务有限公司,2,100,94.08,6.18,0,600,0,0,72.88
天津市长远包装印刷有限公司,2,99.58,89,0.28,80,3000,0,0,76.92
天津开来包装有限公司,2,97.84,84.92,1.43,21.71,680,0,0,72.88
宁夏和瑞包装有限公司,2,100,95.43,0.47,0,2000,0,2,72.88
宁夏夏进制箱包装有限公司,2,100,100,4.23,80,3300,3,12,72.88
宁夏金世纪包装印刷有限公司,2,100,96.21,2.95,0,2000,0,3,72.88
宁阳县保安纸箱厂,2,98.51,81.76,-52.3,80,1168.6,0,0,73.08
安徽华瑞包装有限公司,2,100,99.2,1.62,0,1000,0,0,72.88
山东和兴包装有限公司,2,99.51,87.35,0.66,0,5000,0,2,84.62
山东富亿恒包装制品有限公司,3,100,89.86,1.96,80,1000,0,2,72.88
山东阳光概念包装有限公司,2,100,76.7,2,100,43000,0,21,72.88
山西华彩包装印刷有限公司,2,91.98,82.17,3.11,80,2440.3,1,2,65.38
山西昕光包装有限公司,3,97.48,82.9,5.68,0,1000,0,4,72.88
广州市恒远彩印有限公司,1,100,100,3.31,80,14768.49,2,0,88.46
广州市统城包装有限公司,3,95.32,94.71,2.19,0,1000,0,0,72.88
广州市自力环保包装材料有限公司,2,100,68.25,5.26,0,108,0,0,72.88
广州科琳电子科技有限公司,2,100,100,9.77,0,151,0,0,72.88
廊坊市北方嘉科印务股份有限公司,2,97.41,90.94,4.51,0,10411.2,0,0,84.62
张北县绿通纸业有限责任公司,2,100,100,1.39,0,160,0,0,72.88
张北诚运包装印刷有限公司,3,94.44,29.63,-16.47,0,1000,0,1,84.62
张家口市和利源包装印刷有限公司,2,100,75.12,0.74,0,600,0,0,72.88
成都开来包装有限公司,2,97.84,84.92,2.5,21.71,1300,5,0,70.59
抚顺开发区天泽包装制品有限公司,2,78.57,100,7,0,1000,0,0,69.23
揭阳市成丰实业有限公司,2,93.16,88.28,7.03,0,1338,0,1,53.85
斯道拉恩索正元包装有限公司,2,98.74,100,8,80,2753.1,0,8,61.54
新乡市成林纸品包装有限公司,3,98.78,91.22,9.53,0,5800,1,6,72.88
新疆华丽包装有限公司,2,97.11,65.32,5,0,1000,0,5,72.88
新疆恒远中汇彩印包装股份有限公司,1,100,100,8.33,0,1920,1,4,80.77
新疆訫美包装有限公司,2,95.43,81.74,1.99,0,500,0,2,72.88
昆明康利纸业有限公司,2,100,0,0,0,1600,0,0,72.88
昆明维和纸业有限公司,2,100,16.67,8.79,0,3000,0,1,80.77
昆明艺宇印刷包装有限公司,2,100,16.44,0.74,0,1180,0,0,72.88
杭州创嘉印刷文化有限公司,2,97.84,84.92,5.55,21.71,500,0,0,84.38
武汉祥恒包装有限公司,3,97.62,64.73,0,80,6000,1,11,72.88
武汉翰彩包装有限公司,3,95.28,74.67,2.58,80,1000,1,12,72.88
永康市华业模具有限公司,2,97.84,84.92,6.46,21.71,568,0,0,91.18
汕头市柏瑞纸品包装厂有限公司,2,100,100,3.33,0,1050,0,0,72.88
汕头市艺宇印刷包装有限公司,1,100,98.43,1.63,0,618,0,0,84.62
江苏利特尔绿色包装股份有限公司,2,97.53,98.35,9.54,60,4027.5,0,0,72.88
沁阳市德华环保包装有限公司,2,100,98.27,6.36,0,3000,0,13,88.46
河南华丽纸业包装股份有限公司,2,97.57,98.92,4.56,60,10885,1,31,61.54
济南远达彩印包装有限公司,2,99.76,96.62,5,100,9000,0,2,72.88
浙江三力印刷有限公司,2,94.13,97.07,2.81,0,3500,2,2,64.71
浙江先锋彩印包装有限公司,2,97.35,84.13,8.27,0,1508,0,2,72.88
浙江启越纸品有限公司,3,100,97.1,2.95,0,1000,1,3,72.88
浙江龙游彩通纸品有限公司,2,100,100,5.42,0,230,0,0,72.88
湖北华丽包装有限公司,2,100,93.01,1.04,0,1000,0,16,72.88
湖北华艺包装印刷科技有限公司,2,99.47,76.77,2.67,80,2000,0,0,76.92
湖北恒大包装有限公司,2,100,89.44,5.69,0,8000,0,29,72.88
湖北银河彩印包装有限公司,2,92.57,91.51,5.49,0,5000,0,6,75
湖南万容纸塑包装有限公司,2,97.84,84.92,1.99,21.71,1200,0,0,67.65
滁州远达彩印包装有限公司,2,100,100,3.26,0,3000,0,0,53.85
滦县吉宏包装有限公司,2,99.23,97.54,6.13,80,2000,0,0,72.88
玖龙包装（太仓）有限公司,2,97.58,97.77,8.57,0,1200,0,6,80.77
秦皇岛凡南彩色包装有限公司,2,100,94.12,0.98,0,3170,0,0,72.88
肇东市跃进包装有限公司,2,100,80.32,3.27,0,500,0,0,96.88
苏州新区兴华包装有限公司,2,97.84,100,44.44,0,4000,2,2,80.77
苏州美盈森环保科技有限公司,2,97.5,98.75,11.25,0,47831.14,0,14,96.15
西安恒基包装有限责任公司,2,100,96.61,5.56,0,1000,0,3,72.88
西安雄峰印刷包装有限公司,2,100,77.85,-1.11,0,1000,0,1,72.88
辽宁万隆包装有限公司,2,98.99,91.08,0.66,80,4000,0,0,69.23
运城市英发包装印务有限公司,3,99.7,98.18,3.37,0,1000,4,3,72.88
都江堰光大同创新材料有限公司,2,96.54,93.07,10,100,200,0,0,72.88
金华印佳工贸有限公司,2,100,94.05,7.27,0,3000,0,1,68.18
金石包装（嘉兴）有限公司,2,98.02,100,5,0,1324,0,0,0
锡林浩特市明辉纸箱包装有限责任公司,3,99.34,53.52,2.45,80,500,0,1,11.54
锡林郭勒盟绿通纸业有限责任公司,2,100,89.38,3.57,80,160,0,0,72.88
陕西永鑫纸业包装有限公司,2,100,96.82,0,0,2000,1,2,72.88
黑龙江宏瑞彩印包装制品有限公司,2,100,80.48,2.77,0,7000,0,3,100
黑龙江龙江传媒有限责任公司,2,100,88.66,1.27,0,13000,0,2,72.88
龙利得包装印刷股份有限公司,2,100,0,7.42,0,22150,0,14,0
上海凯惠食品添加剂有限公司,2,100,100,5.95,80,84,0,0,85.44
上海励成营养产品科技股份有限公司,2,100,100,0.66,80,2500,0,0,75
上海旭梅食品科技股份有限公司,1,100,97.34,9.24,88,6750,0,0,85.44
上海灏富食品科技有限公司,2,100,100,6.67,0,500,0,0,85.44
上海爱普食品工业有限公司,2,100,100,7.64,0,1963.946,0,0,85.44
上海百润投资控股集团股份有限公司,1,100,100,27.73,100,71224.484,0,0,97.06
上海羚跃实业有限公司,3,100,100,0.91,0,500,0,0,58.82
上海莱雀生物科技有限公司,2,0,100,8.24,66,1000,1,1,85.44
上海锦锐贸易有限公司,2,100,100,6,88,1000,0,0,87.5
不二富吉（北京）科技有限公司,2,100,100,1.13,80,1500,0,1,85.44
东莞市百维食品化工原料实业有限公司,3,100,100,1.63,40,300,0,1,81.25
东莞波顿香料有限公司,2,94.74,100,6.56,80,8500,0,4,88.24
丹尼斯克（中国）有限公司,2,98.2,100,1.9,88,2800,0,0,85.44
凯爱瑞配料贸易（上海）有限公司,2,96.97,97.57,0.5,80,900,0,4,85.44
北京中柏创业化工产品有限公司,2,99.21,93.7,3.09,88,600,0,0,88.24
北京京港盛元贸易有限公司,2,97.62,100,0.55,80,500,0,0,85.44
北京太平沙生物科技有限公司,2,100,100,9,0,200,0,0,85.44
北京恒博瑞商贸有限公司,3,100,10.26,0.92,0,500,0,0,84.38
北京沙普视科贸有限公司,2,100,100,3.54,80,200,0,0,85.44
北京申欣融食品配料有限公司,2,100,100,12.21,80,300,0,0,85.44
北京立人兴业科技发展有限公司,2,99.19,100,0.55,80,200,0,0,85.44
北京菲诺士科贸有限公司,2,100,100,0.83,0,500,1,0,85.44
北京金康普食品科技有限公司,2,100,100,6.81,80,1000,0,0,84.38
味觉莱恩香精（天津）有限公司,2,100,100,6.78,20,300,0,0,63.33
哥兰比亚营养品（苏州）有限公司,2,100,100,7.97,80,1825,0,1,78.13
嘉吉亚太食品系统（北京）有限公司,2,99.02,100,4.04,80,600,0,0,78.13
