大宗原料,农副产品,其他包装,食品添加剂,塑料包装,纸包装
下游客户构成,下游客户构成,企业性质,下游客户构成,企业性质,下游客户构成
供应市场环境,中断后生产恢复天数,下游客户构成,中断后生产恢复天数,下游客户构成,供货及时率得分
供货及时率得分,供货及时率得分,企业资质,供应市场环境,中断后生产恢复天数,供货合格率得分
供货合格率得分,供货合格率得分,供货及时率得分,供货及时率得分,供货及时率得分,合作年限
原料可追溯性,原料可追溯性,供应市场环境,供货合格率得分,供货合格率得分,原料可追溯性
年度净利润率(%),年度净利润率(%),供货合格率得分,原料可追溯性,原料可追溯性,年度净利润率(%)
年采购金额,成本透明度,合作年限,年度净利润率(%),年度净利润率(%),年度营业收入
成本透明度,成立年限,年度净利润率(%),成本透明度,成本透明度,年采购金额
成立年限,技术研发,年度营业收入,成立年限,成立年限,成本透明度
技术研发,注册资金,年采购金额,技术研发,技术研发,成立年限
注册资金,物料可替代度,技术研发,注册资金,注册资金,技术研发
物料可替代度,生产设备状况,注册资金,物料可替代度,物料可替代度,注册资金
生产环境,行政处罚记录,生产环境,生产环境,生产环境,生产环境
行政处罚记录,负面信息次数,生产设备状况,行政处罚记录,生产设备状况,行政处罚记录
负面信息次数,质量RPN值,行政处罚记录,负面信息次数,行政处罚记录,负面信息次数
质量RPN值,质量与安全管理体系,负面信息次数,质量RPN值,负面信息次数,质量与安全管理体系
质量与安全管理体系,,质量RPN值,质量与安全管理体系,质量与安全管理体系,
